state,sex,reference,age,cause_group,ppd_state,ppd_ref,ppd_gap,contribution,method
West Virginia,Male,western_europe,5,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,-1.40974998341648e-09,horiuchi
West Virginia,Male,western_europe,5,Violence,0.374963294427217,0.188074905076724,0.186888389350493,1.71847795877866e-05,horiuchi
West Virginia,Male,western_europe,10,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,4.54165262508965e-07,horiuchi
West Virginia,Male,western_europe,10,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,2.47370692818549e-08,horiuchi
West Virginia,Male,western_europe,10,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,5.29200053400736e-06,horiuchi
West Virginia,Male,western_europe,10,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,5.70313101078135e-07,horiuchi
West Virginia,Male,western_europe,10,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,7.86266164287675e-07,horiuchi
West Virginia,Male,western_europe,10,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,-2.19619141761385e-07,horiuchi
West Virginia,Male,western_europe,10,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,1.05953111259049e-05,horiuchi
West Virginia,Male,western_europe,10,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,10,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,10,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,-1.05918209758471e-08,horiuchi
West Virginia,Male,western_europe,10,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,3.80503744068506e-08,horiuchi
West Virginia,Male,western_europe,10,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,10,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,10,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,5.17820680556724e-07,horiuchi
West Virginia,Male,western_europe,10,Other,0.374963294427217,0.188074905076724,0.186888389350493,0.000221804095835609,horiuchi
West Virginia,Male,western_europe,10,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,2.19828837327851e-05,horiuchi
West Virginia,Male,western_europe,10,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000108460610241168,horiuchi
West Virginia,Male,western_europe,10,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.000120148547297694,horiuchi
West Virginia,Male,western_europe,10,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,2.37048084494873e-08,horiuchi
West Virginia,Male,western_europe,10,Violence,0.374963294427217,0.188074905076724,0.186888389350493,4.23737681786163e-05,horiuchi
West Virginia,Male,western_europe,15,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,6.35224337108831e-06,horiuchi
West Virginia,Male,western_europe,15,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,2.28617351716309e-08,horiuchi
West Virginia,Male,western_europe,15,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,9.40825396678058e-06,horiuchi
West Virginia,Male,western_europe,15,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,9.61647549369005e-08,horiuchi
West Virginia,Male,western_europe,15,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,6.3860384136305e-07,horiuchi
West Virginia,Male,western_europe,15,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,-5.49625012058463e-07,horiuchi
West Virginia,Male,western_europe,15,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,8.54019138207818e-06,horiuchi
West Virginia,Male,western_europe,15,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,15,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,15,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.000508375224435587,horiuchi
West Virginia,Male,western_europe,15,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,-4.94755863500451e-07,horiuchi
West Virginia,Male,western_europe,15,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,1.8927254723522e-06,horiuchi
West Virginia,Male,western_europe,15,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,15,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,-1.94628685503684e-05,horiuchi
West Virginia,Male,western_europe,15,Other,0.374963294427217,0.188074905076724,0.186888389350493,-9.01751762525382e-05,horiuchi
West Virginia,Male,western_europe,15,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,9.99856965988588e-06,horiuchi
West Virginia,Male,western_europe,15,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000405568556401725,horiuchi
West Virginia,Male,western_europe,15,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.000363459221882301,horiuchi
West Virginia,Male,western_europe,15,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,-1.60285890893341e-07,horiuchi
West Virginia,Male,western_europe,15,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000246672604745202,horiuchi
West Virginia,Male,western_europe,20,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,2.08305525474239e-05,horiuchi
West Virginia,Male,western_europe,20,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,3.54782753175797e-08,horiuchi
West Virginia,Male,western_europe,20,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,3.44629862492063e-05,horiuchi
West Virginia,Male,western_europe,20,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,7.74779454260077e-07,horiuchi
West Virginia,Male,western_europe,20,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,2.12572100255493e-06,horiuchi
West Virginia,Male,western_europe,20,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,2.97551351446934e-07,horiuchi
West Virginia,Male,western_europe,20,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,1.72281527665019e-05,horiuchi
West Virginia,Male,western_europe,20,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,20,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,20,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.00287612848541807,horiuchi
West Virginia,Male,western_europe,20,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,5.03043100963385e-06,horiuchi
West Virginia,Male,western_europe,20,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,5.99777178811323e-06,horiuchi
West Virginia,Male,western_europe,20,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,20,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,-3.49656310394408e-06,horiuchi
West Virginia,Male,western_europe,20,Other,0.374963294427217,0.188074905076724,0.186888389350493,-0.000380819162207668,horiuchi
West Virginia,Male,western_europe,20,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,1.91576000508897e-05,horiuchi
West Virginia,Male,western_europe,20,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.00064390095267286,horiuchi
West Virginia,Male,western_europe,20,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.000756836544242301,horiuchi
West Virginia,Male,western_europe,20,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,-2.50631891129949e-07,horiuchi
West Virginia,Male,western_europe,20,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000499984419383925,horiuchi
West Virginia,Male,western_europe,25,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,7.53559391625247e-05,horiuchi
West Virginia,Male,western_europe,25,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,8.72445667932098e-08,horiuchi
West Virginia,Male,western_europe,25,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,9.47349038080691e-05,horiuchi
West Virginia,Male,western_europe,25,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,1.73654914947807e-06,horiuchi
West Virginia,Male,western_europe,25,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,1.52744961967599e-05,horiuchi
West Virginia,Male,western_europe,25,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,1.79267962228113e-05,horiuchi
West Virginia,Male,western_europe,25,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,3.9332314504037e-05,horiuchi
West Virginia,Male,western_europe,25,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,25,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,25,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.00702657704988141,horiuchi
West Virginia,Male,western_europe,25,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,4.82826128377356e-05,horiuchi
West Virginia,Male,western_europe,25,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,1.63620652424701e-05,horiuchi
West Virginia,Male,western_europe,25,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,25,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,2.37600075455591e-05,horiuchi
West Virginia,Male,western_europe,25,Other,0.374963294427217,0.188074905076724,0.186888389350493,-0.000406166625684712,horiuchi
West Virginia,Male,western_europe,25,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,2.89996165965256e-05,horiuchi
West Virginia,Male,western_europe,25,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000895805444586673,horiuchi
West Virginia,Male,western_europe,25,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.00105702102784178,horiuchi
West Virginia,Male,western_europe,25,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,4.07136934166275e-08,horiuchi
West Virginia,Male,western_europe,25,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000679574380881398,horiuchi
West Virginia,Male,western_europe,30,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,0.000193574016941644,horiuchi
West Virginia,Male,western_europe,30,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,9.31079372490373e-08,horiuchi
West Virginia,Male,western_europe,30,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,0.000192100376689153,horiuchi
West Virginia,Male,western_europe,30,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,4.11640182751416e-06,horiuchi
West Virginia,Male,western_europe,30,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,4.03627223939385e-05,horiuchi
West Virginia,Male,western_europe,30,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,4.64152259376238e-05,horiuchi
West Virginia,Male,western_europe,30,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,7.51514845177548e-05,horiuchi
West Virginia,Male,western_europe,30,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,30,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,30,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.0109488073945017,horiuchi
West Virginia,Male,western_europe,30,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000182331963745397,horiuchi
West Virginia,Male,western_europe,30,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,5.07667633722342e-05,horiuchi
West Virginia,Male,western_europe,30,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,30,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,3.52911892665952e-05,horiuchi
West Virginia,Male,western_europe,30,Other,0.374963294427217,0.188074905076724,0.186888389350493,-0.000555270498560634,horiuchi
West Virginia,Male,western_europe,30,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,3.77352554723487e-05,horiuchi
West Virginia,Male,western_europe,30,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000751160689625552,horiuchi
West Virginia,Male,western_europe,30,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.00130225964491792,horiuchi
West Virginia,Male,western_europe,30,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,2.07531408724648e-07,horiuchi
West Virginia,Male,western_europe,30,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000635254768488247,horiuchi
West Virginia,Male,western_europe,35,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,0.00038179373447067,horiuchi
West Virginia,Male,western_europe,35,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,1.15370901609957e-07,horiuchi
West Virginia,Male,western_europe,35,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,0.000298716290276002,horiuchi
West Virginia,Male,western_europe,35,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,5.54423068133136e-06,horiuchi
West Virginia,Male,western_europe,35,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,7.08778002258548e-05,horiuchi
West Virginia,Male,western_europe,35,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,5.98456426155192e-05,horiuchi
West Virginia,Male,western_europe,35,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,9.59044223409755e-05,horiuchi
West Virginia,Male,western_europe,35,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,35,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,35,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.0119712586349008,horiuchi
West Virginia,Male,western_europe,35,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000338843669282829,horiuchi
West Virginia,Male,western_europe,35,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,9.04557533027983e-05,horiuchi
West Virginia,Male,western_europe,35,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,35,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,3.24407303713414e-05,horiuchi
West Virginia,Male,western_europe,35,Other,0.374963294427217,0.188074905076724,0.186888389350493,-0.00090280255951547,horiuchi
West Virginia,Male,western_europe,35,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,3.35206823600664e-05,horiuchi
West Virginia,Male,western_europe,35,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000779098201122541,horiuchi
West Virginia,Male,western_europe,35,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.00115304105236125,horiuchi
West Virginia,Male,western_europe,35,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,6.6481428928622e-07,horiuchi
West Virginia,Male,western_europe,35,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000538920683249899,horiuchi
West Virginia,Male,western_europe,40,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,0.00109743521087813,horiuchi
West Virginia,Male,western_europe,40,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,1.5215597837237e-07,horiuchi
West Virginia,Male,western_europe,40,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,0.000562278600213406,horiuchi
West Virginia,Male,western_europe,40,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,1.11034906491447e-05,horiuchi
West Virginia,Male,western_europe,40,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,0.000127232786142795,horiuchi
West Virginia,Male,western_europe,40,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,7.18702644241231e-05,horiuchi
West Virginia,Male,western_europe,40,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000148951774641803,horiuchi
West Virginia,Male,western_europe,40,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,40,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,40,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.0120228984751977,horiuchi
West Virginia,Male,western_europe,40,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000499261012395946,horiuchi
West Virginia,Male,western_europe,40,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,0.00025514892214118,horiuchi
West Virginia,Male,western_europe,40,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,40,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,5.65050966181424e-05,horiuchi
West Virginia,Male,western_europe,40,Other,0.374963294427217,0.188074905076724,0.186888389350493,-0.00158438183812948,horiuchi
West Virginia,Male,western_europe,40,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,3.08221967635358e-05,horiuchi
West Virginia,Male,western_europe,40,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000844016819542048,horiuchi
West Virginia,Male,western_europe,40,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.0010402989683711,horiuchi
West Virginia,Male,western_europe,40,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,5.68106484188924e-07,horiuchi
West Virginia,Male,western_europe,40,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000462841330365782,horiuchi
West Virginia,Male,western_europe,45,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,0.00184045664627841,horiuchi
West Virginia,Male,western_europe,45,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,1.24032055737189e-07,horiuchi
West Virginia,Male,western_europe,45,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,0.000839924151204596,horiuchi
West Virginia,Male,western_europe,45,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,1.432458800954e-05,horiuchi
West Virginia,Male,western_europe,45,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,0.000146431071937014,horiuchi
West Virginia,Male,western_europe,45,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,3.82760791611814e-05,horiuchi
West Virginia,Male,western_europe,45,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000181593371653244,horiuchi
West Virginia,Male,western_europe,45,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,45,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,45,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.010061381710511,horiuchi
West Virginia,Male,western_europe,45,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000592812980010016,horiuchi
West Virginia,Male,western_europe,45,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,0.000471967448737676,horiuchi
West Virginia,Male,western_europe,45,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,45,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,5.32513743827234e-05,horiuchi
West Virginia,Male,western_europe,45,Other,0.374963294427217,0.188074905076724,0.186888389350493,-0.00117469146653282,horiuchi
West Virginia,Male,western_europe,45,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,2.23753658998849e-05,horiuchi
West Virginia,Male,western_europe,45,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000832948572658254,horiuchi
West Virginia,Male,western_europe,45,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.000603760637706952,horiuchi
West Virginia,Male,western_europe,45,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,-1.64782071299108e-06,horiuchi
West Virginia,Male,western_europe,45,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000330915956321065,horiuchi
West Virginia,Male,western_europe,50,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,0.00319471160683082,horiuchi
West Virginia,Male,western_europe,50,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,8.26457209335274e-08,horiuchi
West Virginia,Male,western_europe,50,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,0.00137446241738259,horiuchi
West Virginia,Male,western_europe,50,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,3.36157036486817e-05,horiuchi
West Virginia,Male,western_europe,50,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,0.000278108101549712,horiuchi
West Virginia,Male,western_europe,50,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,2.04505168586167e-05,horiuchi
West Virginia,Male,western_europe,50,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000285214167556447,horiuchi
West Virginia,Male,western_europe,50,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,50,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,50,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.00848939607376131,horiuchi
West Virginia,Male,western_europe,50,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,0.00078504341895036,horiuchi
West Virginia,Male,western_europe,50,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,0.0012201012161891,horiuchi
West Virginia,Male,western_europe,50,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,50,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,0.000104652254883764,horiuchi
West Virginia,Male,western_europe,50,Other,0.374963294427217,0.188074905076724,0.186888389350493,0.00114047197175504,horiuchi
West Virginia,Male,western_europe,50,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,1.94367683563623e-05,horiuchi
West Virginia,Male,western_europe,50,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000886706835652174,horiuchi
West Virginia,Male,western_europe,50,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.000499788870784279,horiuchi
West Virginia,Male,western_europe,50,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,-3.82746951954616e-06,horiuchi
West Virginia,Male,western_europe,50,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000260229588388339,horiuchi
West Virginia,Male,western_europe,55,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,0.00503127644595602,horiuchi
West Virginia,Male,western_europe,55,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,1.52393970775933e-07,horiuchi
West Virginia,Male,western_europe,55,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,0.00222646356155765,horiuchi
West Virginia,Male,western_europe,55,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,5.21859220243837e-05,horiuchi
West Virginia,Male,western_europe,55,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,0.00044860687796322,horiuchi
West Virginia,Male,western_europe,55,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,1.85663086514909e-05,horiuchi
West Virginia,Male,western_europe,55,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000322056253056591,horiuchi
West Virginia,Male,western_europe,55,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,-2.83916247734162e-07,horiuchi
West Virginia,Male,western_europe,55,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,55,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.0068624967092803,horiuchi
West Virginia,Male,western_europe,55,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,0.00105719039136321,horiuchi
West Virginia,Male,western_europe,55,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,0.00381579967317414,horiuchi
West Virginia,Male,western_europe,55,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,55,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,0.000243445798971176,horiuchi
West Virginia,Male,western_europe,55,Other,0.374963294427217,0.188074905076724,0.186888389350493,0.00473023207216261,horiuchi
West Virginia,Male,western_europe,55,Respiratory disease / tobacco-related sensitivity,0.374963294427217,0.188074905076724,0.186888389350493,2.44057290306188e-05,horiuchi
West Virginia,Male,western_europe,55,Road injury,0.374963294427217,0.188074905076724,0.186888389350493,0.000889977567383626,horiuchi
West Virginia,Male,western_europe,55,Suicide,0.374963294427217,0.188074905076724,0.186888389350493,0.000612682985294488,horiuchi
West Virginia,Male,western_europe,55,Tuberculosis,0.374963294427217,0.188074905076724,0.186888389350493,-2.64983770192906e-06,horiuchi
West Virginia,Male,western_europe,55,Violence,0.374963294427217,0.188074905076724,0.186888389350493,0.000210285492292739,horiuchi
West Virginia,Male,western_europe,60,Atherosclerotic CVDs,0.374963294427217,0.188074905076724,0.186888389350493,0.00666512356152538,horiuchi
West Virginia,Male,western_europe,60,Childhood-cluster diseases,0.374963294427217,0.188074905076724,0.186888389350493,8.84747916041206e-08,horiuchi
West Virginia,Male,western_europe,60,Diabetes,0.374963294427217,0.188074905076724,0.186888389350493,0.00320784007948993,horiuchi
West Virginia,Male,western_europe,60,Diarrheal diseases,0.374963294427217,0.188074905076724,0.186888389350493,8.1173720753891e-05,horiuchi
West Virginia,Male,western_europe,60,Haemorrhagic stroke,0.374963294427217,0.188074905076724,0.186888389350493,0.000463259629877588,horiuchi
West Virginia,Male,western_europe,60,HIV/AIDS,0.374963294427217,0.188074905076724,0.186888389350493,1.39837608527094e-05,horiuchi
West Virginia,Male,western_europe,60,Lower respiratory infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000460086997772891,horiuchi
West Virginia,Male,western_europe,60,Malaria,0.374963294427217,0.188074905076724,0.186888389350493,-2.81254311951251e-07,horiuchi
West Virginia,Male,western_europe,60,Maternal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,60,Mental and substance use disorders,0.374963294427217,0.188074905076724,0.186888389350493,0.004427980648396,horiuchi
West Virginia,Male,western_europe,60,NCDs strongly linked to infections,0.374963294427217,0.188074905076724,0.186888389350493,0.000649889220899702,horiuchi
West Virginia,Male,western_europe,60,NCDs strongly linked to tobacco use,0.374963294427217,0.188074905076724,0.186888389350493,0.00570246396879759,horiuchi
West Virginia,Male,western_europe,60,Neonatal conditions,0.374963294427217,0.188074905076724,0.186888389350493,0,horiuchi
West Virginia,Male,western_europe,60,Neurological conditions,0.374963294427217,0.188074905076724,0.186888389350493,0.00046158773625371,horiuchi
West Virginia,Male,western_europe,60,Other,0.374963294427217,0.188074905076724,0.186888389350493,0.00599982607043914,horiuchi
