state,year,sex,l0,l70,ppd,ppd_pct
Vermont,2022,Female,1e+05,83480.6625798766,0.165193374201234,16.5193374201234
Vermont,2023,Male,1e+05,73893.1459189924,0.261068540810076,26.1068540810076
Vermont,2023,Female,1e+05,84385.3974238007,0.156146025761993,15.6146025761993
Virginia,1990,Male,1e+05,64018.8324629035,0.359811675370965,35.9811675370965
Virginia,1990,Female,1e+05,78313.1760752825,0.216868239247175,21.6868239247175
Virginia,1991,Male,1e+05,64437.4779645831,0.355625220354169,35.562522035417
Virginia,1991,Female,1e+05,78639.5432297199,0.213604567702801,21.3604567702801
Virginia,1992,Male,1e+05,65250.7169473374,0.347492830526626,34.7492830526626
Virginia,1992,Female,1e+05,78983.8117193779,0.210161882806222,21.0161882806222
Virginia,1993,Male,1e+05,65166.258696496,0.34833741303504,34.833741303504
Virginia,1993,Female,1e+05,78954.9237931974,0.210450762068026,21.0450762068026
Virginia,1994,Male,1e+05,65821.0343825721,0.341789656174279,34.1789656174279
Virginia,1994,Female,1e+05,79019.1202181874,0.209808797818126,20.9808797818126
Virginia,1995,Male,1e+05,66389.010339143,0.33610989660857,33.610989660857
Virginia,1995,Female,1e+05,79023.5054496289,0.209764945503711,20.9764945503711
Virginia,1996,Male,1e+05,67287.6745422778,0.327123254577222,32.7123254577222
Virginia,1996,Female,1e+05,79250.9967920119,0.207490032079881,20.7490032079881
Virginia,1997,Male,1e+05,68292.9868021984,0.317070131978016,31.7070131978016
Virginia,1997,Female,1e+05,79669.3265689987,0.203306734310013,20.3306734310013
Virginia,1998,Male,1e+05,69062.5347959967,0.309374652040034,30.9374652040034
Virginia,1998,Female,1e+05,79978.2600489105,0.200217399510895,20.0217399510895
Virginia,1999,Male,1e+05,69450.3588170238,0.305496411829762,30.5496411829762
Virginia,1999,Female,1e+05,79878.9877245534,0.201210122754466,20.1210122754466
Virginia,2000,Male,1e+05,70106.0135982848,0.298939864017152,29.8939864017152
Virginia,2000,Female,1e+05,79980.2909364771,0.200197090635229,20.0197090635229
Virginia,2001,Male,1e+05,70620.1992620375,0.293798007379625,29.3798007379625
Virginia,2001,Female,1e+05,80287.9027274096,0.197120972725904,19.7120972725904
Virginia,2002,Male,1e+05,70956.7665022287,0.290432334977713,29.0432334977713
Virginia,2002,Female,1e+05,80797.5965348503,0.192024034651497,19.2024034651497
Virginia,2003,Male,1e+05,71271.771823176,0.287282281768241,28.7282281768241
Virginia,2003,Female,1e+05,81128.6111172072,0.188713888827928,18.8713888827928
Virginia,2004,Male,1e+05,72211.386560656,0.27788613439344,27.788613439344
Virginia,2004,Female,1e+05,81554.1289755715,0.184458710244285,18.4458710244285
Virginia,2005,Male,1e+05,72497.0858369028,0.275029141630972,27.5029141630972
Virginia,2005,Female,1e+05,81568.6389674812,0.184313610325188,18.4313610325188
Virginia,2006,Male,1e+05,73021.6531634431,0.269783468365569,26.9783468365569
Virginia,2006,Female,1e+05,81993.3415130764,0.180066584869236,18.0066584869236
Virginia,2007,Male,1e+05,73702.345345136,0.26297654654864,26.297654654864
Virginia,2007,Female,1e+05,82456.8099331142,0.175431900668858,17.5431900668858
Virginia,2008,Male,1e+05,73936.1665923233,0.260638334076767,26.0638334076767
Virginia,2008,Female,1e+05,82637.2994051947,0.173627005948053,17.3627005948053
Virginia,2009,Male,1e+05,74336.1061161255,0.256638938838745,25.6638938838745
Virginia,2009,Female,1e+05,83014.7213908547,0.169852786091453,16.9852786091453
Virginia,2010,Male,1e+05,74905.9443052633,0.250940556947368,25.0940556947368
Virginia,2010,Female,1e+05,83461.8144436998,0.165381855563003,16.5381855563003
Virginia,2011,Male,1e+05,75251.8355020987,0.247481644979013,24.7481644979013
Virginia,2011,Female,1e+05,83573.4161113736,0.164265838886264,16.4265838886264
Virginia,2012,Male,1e+05,75417.1417728414,0.245828582271586,24.5828582271586
Virginia,2012,Female,1e+05,83747.2365962601,0.162527634037399,16.2527634037399
Virginia,2013,Male,1e+05,75461.6373163991,0.245383626836009,24.5383626836009
Virginia,2013,Female,1e+05,83772.513000434,0.162274869995661,16.2274869995661
Virginia,2014,Male,1e+05,75324.1540487141,0.24675845951286,24.675845951286
Virginia,2014,Female,1e+05,83658.2381248098,0.163417618751902,16.3417618751902
Virginia,2015,Male,1e+05,74995.2006605862,0.250047993394138,25.0047993394138
Virginia,2015,Female,1e+05,83581.1104233827,0.164188895766173,16.4188895766173
Virginia,2016,Male,1e+05,74716.010056928,0.25283989943072,25.2839899430721
Virginia,2016,Female,1e+05,83364.422940178,0.16635577059822,16.635577059822
Virginia,2017,Male,1e+05,74557.9452129055,0.254420547870945,25.4420547870945
Virginia,2017,Female,1e+05,83313.7220945481,0.166862779054519,16.6862779054519
Virginia,2018,Male,1e+05,74640.8455656512,0.253591544343488,25.3591544343488
Virginia,2018,Female,1e+05,83488.1180451971,0.165118819548029,16.5118819548029
Virginia,2019,Male,1e+05,74670.4116047619,0.253295883952381,25.3295883952381
Virginia,2019,Female,1e+05,83444.8684839962,0.165551315160039,16.5551315160039
Virginia,2020,Male,1e+05,71490.0755964668,0.285099244035332,28.5099244035332
Virginia,2020,Female,1e+05,81598.6389080838,0.184013610919162,18.4013610919162
Virginia,2021,Male,1e+05,69051.9923619279,0.309480076380721,30.9480076380721
Virginia,2021,Female,1e+05,79900.8294893735,0.200991705106265,20.0991705106265
Virginia,2022,Male,1e+05,70917.6367881098,0.290823632118902,29.0823632118902
Virginia,2022,Female,1e+05,81235.9143314493,0.187640856685507,18.7640856685507
Virginia,2023,Male,1e+05,73310.2574432527,0.266897425567473,26.6897425567473
Virginia,2023,Female,1e+05,82526.9419267284,0.174730580732716,17.4730580732716
Washington,1990,Male,1e+05,69355.1639251238,0.306448360748762,30.6448360748762
Washington,1990,Female,1e+05,80687.447166886,0.193125528331141,19.3125528331141
Washington,1991,Male,1e+05,69503.5965101293,0.304964034898707,30.4964034898707
Washington,1991,Female,1e+05,80729.4002648598,0.192705997351402,19.2705997351402
Washington,1992,Male,1e+05,69568.1270260842,0.304318729739158,30.4318729739158
Washington,1992,Female,1e+05,80836.3159172755,0.191636840827245,19.1636840827245
Washington,1993,Male,1e+05,69316.8705770502,0.306831294229498,30.6831294229498
Washington,1993,Female,1e+05,80581.0133538776,0.194189866461224,19.4189866461224
Washington,1994,Male,1e+05,70113.8960988959,0.298861039011041,29.8861039011041
Washington,1994,Female,1e+05,80816.4837876233,0.191835162123767,19.1835162123767
Washington,1995,Male,1e+05,70775.4722454483,0.292245277545517,29.2245277545517
Washington,1995,Female,1e+05,80815.0156769846,0.191849843230155,19.1849843230155
Washington,1996,Male,1e+05,71165.8524541589,0.288341475458411,28.8341475458411
Washington,1996,Female,1e+05,81041.2689481799,0.189587310518201,18.9587310518201
Washington,1997,Male,1e+05,72045.0901541175,0.279549098458825,27.9549098458825
Washington,1997,Female,1e+05,81439.5674078403,0.185604325921597,18.5604325921597
Washington,1998,Male,1e+05,72559.5287634958,0.274404712365042,27.4404712365042
Washington,1998,Female,1e+05,81602.5277441268,0.183974722558732,18.3974722558732
Washington,1999,Male,1e+05,72888.2095690228,0.271117904309772,27.1117904309772
Washington,1999,Female,1e+05,81586.7389306295,0.184132610693705,18.4132610693705
Washington,2000,Male,1e+05,73317.3486012454,0.266826513987546,26.6826513987546
Washington,2000,Female,1e+05,81951.9545696316,0.180480454303684,18.0480454303684
Washington,2001,Male,1e+05,73691.0727431603,0.263089272568397,26.3089272568397
Washington,2001,Female,1e+05,82131.5626834378,0.178684373165622,17.8684373165622
Washington,2002,Male,1e+05,73913.8896969113,0.260861103030887,26.0861103030887
Washington,2002,Female,1e+05,82257.0980754269,0.177429019245731,17.7429019245731
Washington,2003,Male,1e+05,74314.4304127333,0.256855695872668,25.6855695872668
Washington,2003,Female,1e+05,82493.0830229916,0.175069169770084,17.5069169770084
Washington,2004,Male,1e+05,75218.9290332722,0.247810709667278,24.7810709667278
Washington,2004,Female,1e+05,83036.3062011984,0.169636937988016,16.9636937988016
Washington,2005,Male,1e+05,75422.5068554381,0.245774931445619,24.5774931445619
Washington,2005,Female,1e+05,83272.6269850658,0.167273730149343,16.7273730149343
Washington,2006,Male,1e+05,75875.1427568316,0.241248572431684,24.1248572431684
Washington,2006,Female,1e+05,83445.5126155136,0.165544873844864,16.5544873844864
Washington,2007,Male,1e+05,76132.6182953733,0.238673817046267,23.8673817046267
Washington,2007,Female,1e+05,83569.9162109654,0.164300837890346,16.4300837890346
Washington,2008,Male,1e+05,76248.8913705228,0.237511086294772,23.7511086294772
Washington,2008,Female,1e+05,83708.9130921841,0.162910869078159,16.2910869078159
Washington,2009,Male,1e+05,76641.2941326671,0.233587058673329,23.3587058673329
Washington,2009,Female,1e+05,84087.8648579146,0.159121351420854,15.9121351420854
Washington,2010,Male,1e+05,77056.0213548462,0.229439786451539,22.9439786451539
Washington,2010,Female,1e+05,84751.227618295,0.15248772381705,15.248772381705
Washington,2011,Male,1e+05,77199.4366829632,0.228005633170368,22.8005633170368
Washington,2011,Female,1e+05,84882.4141522234,0.151175858477766,15.1175858477766
Washington,2012,Male,1e+05,77307.3569721348,0.226926430278653,22.6926430278653
Washington,2012,Female,1e+05,85115.3396409664,0.148846603590336,14.8846603590336
Washington,2013,Male,1e+05,77283.4273090866,0.227165726909134,22.7165726909134
Washington,2013,Female,1e+05,85161.8010692111,0.148381989307889,14.8381989307889
Washington,2014,Male,1e+05,77262.1098337283,0.227378901662717,22.7378901662717
Washington,2014,Female,1e+05,85020.5227721068,0.149794772278932,14.9794772278932
Washington,2015,Male,1e+05,77127.8262128545,0.228721737871455,22.8721737871455
Washington,2015,Female,1e+05,84982.3092750148,0.150176907249852,15.0176907249852
Washington,2016,Male,1e+05,77077.202908965,0.22922797091035,22.922797091035
Washington,2016,Female,1e+05,84989.4103646198,0.150105896353802,15.0105896353802
Washington,2017,Male,1e+05,76900.4254812181,0.230995745187819,23.0995745187819
Washington,2017,Female,1e+05,84871.2444646944,0.151287555353056,15.1287555353056
Washington,2018,Male,1e+05,77052.4923525121,0.229475076474879,22.9475076474879
Washington,2018,Female,1e+05,85105.1035672654,0.148948964327346,14.8948964327346
Washington,2019,Male,1e+05,77218.3992928571,0.227816007071429,22.7816007071429
Washington,2019,Female,1e+05,85157.9648383776,0.148420351616224,14.8420351616224
Washington,2020,Male,1e+05,75135.8047738384,0.248641952261617,24.8641952261617
Washington,2020,Female,1e+05,84039.0029779295,0.159609970220705,15.9609970220705
Washington,2021,Male,1e+05,72111.7522389076,0.278882477610924,27.8882477610924
Washington,2021,Female,1e+05,82220.2328924393,0.177797671075608,17.7797671075608
Washington,2022,Male,1e+05,73196.9202631123,0.268030797368878,26.8030797368878
Washington,2022,Female,1e+05,82978.9773571428,0.170210226428572,17.0210226428572
Washington,2023,Male,1e+05,74176.8808221173,0.258231191778827,25.8231191778827
Washington,2023,Female,1e+05,83892.779523555,0.16107220476445,16.107220476445
West Virginia,1990,Male,1e+05,60867.1080192893,0.391328919807107,39.1328919807107
West Virginia,1990,Female,1e+05,76549.058197955,0.23450941802045,23.450941802045
West Virginia,1991,Male,1e+05,61165.6079456427,0.388343920543573,38.8343920543573
West Virginia,1991,Female,1e+05,76347.4174408485,0.236525825591515,23.6525825591515
West Virginia,1992,Male,1e+05,61884.0421852499,0.381159578147501,38.1159578147501
West Virginia,1992,Female,1e+05,76270.7159127656,0.237292840872344,23.7292840872344
West Virginia,1993,Male,1e+05,61653.2548555166,0.383467451444834,38.3467451444834
West Virginia,1993,Female,1e+05,76025.4696892649,0.239745303107352,23.9745303107352
West Virginia,1994,Male,1e+05,62255.6277672728,0.377443722327273,37.7443722327273
West Virginia,1994,Female,1e+05,76267.2414105299,0.237327585894701,23.7327585894701
West Virginia,1995,Male,1e+05,62739.0228156345,0.372609771843656,37.2609771843656
West Virginia,1995,Female,1e+05,76424.2241920289,0.235757758079711,23.5757758079711
West Virginia,1996,Male,1e+05,63113.273339904,0.36886726660096,36.886726660096
West Virginia,1996,Female,1e+05,76403.8094881691,0.235961905118309,23.5961905118309
West Virginia,1997,Male,1e+05,63781.280059597,0.36218719940403,36.218719940403
West Virginia,1997,Female,1e+05,76569.680544522,0.23430319455478,23.430319455478
West Virginia,1998,Male,1e+05,64074.5469172152,0.359254530827848,35.9254530827848
West Virginia,1998,Female,1e+05,76697.0759924753,0.233029240075247,23.3029240075247
West Virginia,1999,Male,1e+05,64369.0670162479,0.356309329837521,35.6309329837521
West Virginia,1999,Female,1e+05,76569.8765263182,0.234301234736818,23.4301234736818
West Virginia,2000,Male,1e+05,64725.7425933366,0.352742574066634,35.2742574066634
West Virginia,2000,Female,1e+05,76835.2857199781,0.231647142800219,23.1647142800219
West Virginia,2001,Male,1e+05,65020.2005968242,0.349797994031758,34.9797994031758
West Virginia,2001,Female,1e+05,76942.3478339409,0.230576521660591,23.0576521660591
West Virginia,2002,Male,1e+05,64976.9460471,0.350230539529,35.0230539529
West Virginia,2002,Female,1e+05,76998.6762257542,0.230013237742458,23.0013237742458
West Virginia,2003,Male,1e+05,65199.3337575171,0.348006662424829,34.8006662424829
West Virginia,2003,Female,1e+05,76692.977900539,0.233070220994611,23.3070220994611
West Virginia,2004,Male,1e+05,65920.9573900421,0.340790426099579,34.0790426099579
West Virginia,2004,Female,1e+05,76986.4535687198,0.230135464312802,23.0135464312802
West Virginia,2005,Male,1e+05,65774.6253513002,0.342253746486998,34.2253746486998
West Virginia,2005,Female,1e+05,76957.8363605326,0.230421636394674,23.0421636394674
West Virginia,2006,Male,1e+05,65473.4932553349,0.345265067446651,34.5265067446651
West Virginia,2006,Female,1e+05,77023.187670436,0.22976812329564,22.976812329564
West Virginia,2007,Male,1e+05,65328.5426520033,0.346714573479967,34.6714573479967
West Virginia,2007,Female,1e+05,77083.3918023834,0.229166081976167,22.9166081976167
West Virginia,2008,Male,1e+05,65365.9279654633,0.346340720345367,34.6340720345367
West Virginia,2008,Female,1e+05,76705.011848194,0.23294988151806,23.294988151806
West Virginia,2009,Male,1e+05,65522.4330923143,0.344775669076857,34.4775669076857
West Virginia,2009,Female,1e+05,76705.124350889,0.23294875649111,23.294875649111
West Virginia,2010,Male,1e+05,65625.4400363279,0.343745599636722,34.3745599636722
West Virginia,2010,Female,1e+05,76935.7558182438,0.230642441817562,23.0642441817562
West Virginia,2011,Male,1e+05,65798.8650025478,0.342011349974522,34.2011349974522
West Virginia,2011,Female,1e+05,76705.067002688,0.232949329973121,23.2949329973121
West Virginia,2012,Male,1e+05,65844.4376017929,0.341555623982071,34.1555623982071
West Virginia,2012,Female,1e+05,76608.3634951733,0.233916365048267,23.3916365048267
West Virginia,2013,Male,1e+05,65781.6958904235,0.342183041095766,34.2183041095766
West Virginia,2013,Female,1e+05,76529.2062462069,0.234707937537931,23.4707937537931
West Virginia,2014,Male,1e+05,65378.8701147047,0.346211298852953,34.6211298852953
West Virginia,2014,Female,1e+05,76178.5096748554,0.238214903251446,23.8214903251446
West Virginia,2015,Male,1e+05,64876.1495665475,0.351238504334525,35.1238504334525
West Virginia,2015,Female,1e+05,75819.9245320614,0.241800754679386,24.1800754679386
West Virginia,2016,Male,1e+05,64142.6065666228,0.358573934333772,35.8573934333772
West Virginia,2016,Female,1e+05,75213.717485896,0.24786282514104,24.786282514104
West Virginia,2017,Male,1e+05,63679.0653339792,0.363209346660208,36.3209346660208
West Virginia,2017,Female,1e+05,74862.260322713,0.25137739677287,25.137739677287
West Virginia,2018,Male,1e+05,63329.6123049441,0.366703876950559,36.6703876950559
West Virginia,2018,Female,1e+05,75106.5859045667,0.248934140954334,24.8934140954334
West Virginia,2019,Male,1e+05,63340.4866797661,0.366595133202339,36.6595133202339
West Virginia,2019,Female,1e+05,75335.036095848,0.246649639041519,24.664963904152
West Virginia,2020,Male,1e+05,59385.9976902334,0.406140023097666,40.6140023097666
West Virginia,2020,Female,1e+05,72748.5441687356,0.272514558312644,27.2514558312644
West Virginia,2021,Male,1e+05,53628.357807132,0.46371642192868,46.371642192868
West Virginia,2021,Female,1e+05,67937.7307127148,0.320622692872852,32.0622692872852
West Virginia,2022,Male,1e+05,57716.6257682537,0.422833742317463,42.2833742317463
West Virginia,2022,Female,1e+05,70064.8617864027,0.299351382135974,29.9351382135974
West Virginia,2023,Male,1e+05,61244.4494376313,0.387555505623687,38.7555505623687
West Virginia,2023,Female,1e+05,72857.0531946361,0.271429468053639,27.1429468053639
Wisconsin,1990,Male,1e+05,68959.6932817155,0.310403067182846,31.0403067182846
Wisconsin,1990,Female,1e+05,81377.5977857389,0.186224022142611,18.6224022142611
Wisconsin,1991,Male,1e+05,69501.0014040612,0.304989985959388,30.4989985959388
Wisconsin,1991,Female,1e+05,81697.4302120853,0.183025697879147,18.3025697879147
Wisconsin,1992,Male,1e+05,70217.051644194,0.29782948355806,29.782948355806
Wisconsin,1992,Female,1e+05,81815.7939296007,0.181842060703993,18.1842060703993
Wisconsin,1993,Male,1e+05,70070.2684266001,0.299297315733999,29.9297315733999
Wisconsin,1993,Female,1e+05,81434.0365640587,0.185659634359413,18.5659634359413
Wisconsin,1994,Male,1e+05,70202.9913089983,0.297970086910017,29.7970086910017
Wisconsin,1994,Female,1e+05,81495.6651329274,0.185043348670726,18.5043348670726
Wisconsin,1995,Male,1e+05,70136.1001401288,0.298638998598712,29.8638998598712
Wisconsin,1995,Female,1e+05,81532.0832898948,0.184679167101052,18.4679167101052
Wisconsin,1996,Male,1e+05,70531.9325909879,0.294680674090121,29.4680674090121
Wisconsin,1996,Female,1e+05,81741.8654755887,0.182581345244113,18.2581345244113
Wisconsin,1997,Male,1e+05,71400.1637590406,0.285998362409594,28.5998362409594
Wisconsin,1997,Female,1e+05,81820.9949156781,0.181790050843219,18.1790050843219
Wisconsin,1998,Male,1e+05,71770.4208875738,0.282295791124262,28.2295791124262
